"Plugin";"FIT";"mimetype";"description";"FreeImage read";"FreeImage write";"PIL read";"PIL write";"extensions"
"BMP";0;"image/bmp";"Windows or OS/2 Bitmap";1;1;1;1;"bmp"
"BUFR";;;;0;0;1;1;"bufr"
"CUT";21;"image/x-cut";"Dr. Halo";1;0;0;0;"cut"
"DCX";;;"Intel FAX container format";0;0;1;0;"dcx"
"DDS";24;"image/x-dds";"DirectX Surface";1;0;0;0;"dds"
"EPS";;"application/postscript";"Encapsulated Postscript";0;0;1;1;"eps, ps"
"EXR";29;"image/x-exr";"ILM OpenEXR";1;1;0;0;"exr"
"FITS";;;;0;0;1;1;"fit, fits"
"FLI";;;"Autodesk FLI/FLC Animation";0;0;1;0;"flc, fli"
"FPX";;;"FlashPix";0;0;1;0;"fpx"
"G3";27;"image/fax-g3";"Raw fax format CCITT G.3";1;0;0;0;"g3"
"GBR";;;"GIMP brush file";0;0;1;0;"gbr"
"GIF";25;"image/gif";"Graphics Interchange Format";1;1;1;1;"gif"
"GRIB";;;;0;0;"identify";0;"grib"
"HDF5";;;;0;0;"identify";0;"h5, hdf"
"HDR";26;"image/vnd.radiance";"High Dynamic Range Image";1;1;0;0;"hdr"
"ICNS";;;"Mac OS icns resource";0;0;1;0;"icns"
"ICO";1;"image/vnd.microsoft.icon";"Windows Icon";1;1;1;0;"ico"
"IFF";5;"image/x-iff";"IFF Interleaved Bitmap";1;0;0;0;"iff, lbm"
"IM";;;"IFUNC Image Memory";0;0;1;1;"im"
"IMT";;;"IM Tools";0;0;1;0;
"J2K";30;"image/j2k";"JPEG-2000 codestream";1;1;0;0;"j2k, j2c"
"JNG";3;"image/x-mng";"JPEG Network Graphics";1;1;0;0;"jng"
"JP2";31;"image/jp2";"JPEG-2000 File Format";1;1;0;0;"jp2"
"JPEG";2;"image/jpeg";"JPEG - JFIF Compliant";1;1;1;1;"jpg, jif, jpeg, jpe"
"KOALA";4;"image/x-koala";"C64 Koala Graphics";1;0;0;0;"koa"
"MCIDAS";;;"McIdas area file";0;0;1;0;
"MIC";;;"Microsoft Image Composer";0;0;1;0;"mic"
"MNG";6;"video/x-mng";"Multiple-image Network Graphics";1;0;0;0;"mng"
"MPEG";;;;0;0;"identify";0;"mpeg, mpg"
"MSP";;;"Windows Paint";0;0;1;1;"msp"
"PALM";;"image/palm";;0;0;0;1;"palm"
"PBM";7;"image/freeimage-pnm";"Portable Bitmap (ASCII)";1;1;1;1;"pbm"
"PBMRAW";8;"image/freeimage-pnm";"Portable Bitmap (RAW)";1;1;1;1;"pbm"
"PCD";9;"image/x-photo-cd";"Kodak PhotoCD";1;0;0;0;"pcd"
"PCX";10;"image/x-pcx";"Zsoft Paintbrush";1;0;1;1;"pcx"
"PDF";;"application/pdf";;0;0;0;1;"pdf"
"PFM";32;"image/x-portable-floatmap";"Portable floatmap";1;1;0;0;"pfm"
"PGM";11;"image/freeimage-pnm";"Portable Greymap (ASCII)";1;1;1;1;"pgm"
"PGMRAW";12;"image/freeimage-pnm";"Portable Greymap (RAW)";1;1;0;0;"pgm"
"PICT";33;"image/x-pict";"Macintosh PICT";1;0;0;0;"pct, pict, pic"
"PIXAR";;;"PIXAR raster image";0;0;1;0;
"PNG";13;"image/png";"Portable Network Graphics";1;1;1;1;"png"
"PPM";14;"image/freeimage-pnm";"Portable Pixelmap (ASCII)";1;1;1;1;"ppm"
"PPMRAW";15;"image/freeimage-pnm";"Portable Pixelmap (RAW)";1;1;0;0;"ppm"
"PSD";20;"image/vnd.adobe.photoshop";"Adobe Photoshop";1;0;1;0;"psd"
"RAS";16;"image/x-cmu-raster";"Sun Raster Image";1;0;1;0;"ras"
"RAW";34;"image/x-dcraw";"RAW camera image";1;0;0;0;"3fr, arw, bay, bmq, cap, cine, cr2, crw, cs1, dc2, dcr, drf, dsc, dng, erf, fff, ia, iiq, k25, kc2, kdc, mdc, mef, mos, mrw, nef, nrw, orf, pef, ptx, pxn, qtk, raf, raw, rdc, rw2, rwl, rwz, sr2, srf, srw, sti"
"SGI";28;"image/x-sgi";"SGI Image Format";1;0;1;0;"sgi"
"SPIDER";;;;0;0;1;1;
"TARGA";17;"image/x-tga";"Truevision Targa";1;1;1;1;"tga, targa"
"TIFF";18;"image/tiff";"Tagged Image File Format";1;1;"*";"*";"tif, tiff"
;;;"TIFF G3 compression";1;1;0;0;
;;;"TIFF G4 compression";1;1;0;0;
;;;"multipage TIFF";1;1;0;0;
"WBMP";19;"image/vnd.wap.wbmp";"Wireless Bitmap";1;1;0;0;"wap, wbmp, wbm"
"WMF";;;"Windows Metafile";0;0;"identify";0;"emf, wmf"
"XBM";22;"image/x-xbitmap";"X11 Bitmap Format";1;0;1;1;"xbm"
"XPM";23;"image/x-xpixmap";"X11 Pixmap Format";1;1;1;0;"xpm"
"XVTHUMB";;;"XV thumbnail image";0;0;1;0;
